RIH3;1;20130108;153600;158300.0000000;158310.0000000;158280.0000000;158300.0000000
RIH3;1;20130108;153700;158290.0000000;158320.0000000;158280.0000000;158310.0000000
RIH3;1;20130108;153800;158320.0000000;158330.0000000;158300.0000000;158330.0000000
RIH3;1;20130108;153900;158320.0000000;158410.0000000;158310.0000000;158390.0000000
RIH3;1;20130108;154000;158390.0000000;158400.0000000;158370.0000000;158380.0000000
RIH3;1;20130108;154100;158390.0000000;158400.0000000;158360.0000000;158390.0000000
RIH3;1;20130108;154200;158390.0000000;158390.0000000;158360.0000000;158390.0000000
RIH3;1;20130108;154300;158380.0000000;158390.0000000;158360.0000000;158360.0000000
RIH3;1;20130108;154400;158360.0000000;158360.0000000;158350.0000000;158360.0000000
RIH3;1;20130108;154500;158360.0000000;158360.0000000;158330.0000000;158340.0000000
RIH3;1;20130108;154600;158340.0000000;158340.0000000;158300.0000000;158320.0000000
RIH3;1;20130108;154700;158330.0000000;158330.0000000;158300.0000000;158310.0000000
RIH3;1;20130108;154800;158320.0000000;158330.0000000;158280.0000000;158280.0000000
RIH3;1;20130108;154900;158300.0000000;158320.0000000;158270.0000000;158310.0000000
RIH3;1;20130108;155000;158300.0000000;158350.0000000;158280.0000000;158290.0000000
RIH3;1;20130108;155100;158290.0000000;158390.0000000;158290.0000000;158390.0000000
RIH3;1;20130108;155200;158390.0000000;158570.0000000;158350.0000000;158390.0000000
RIH3;1;20130108;155300;158370.0000000;158410.0000000;158370.0000000;158390.0000000
RIH3;1;20130108;155400;158390.0000000;158440.0000000;158380.0000000;158430.0000000
RIH3;1;20130108;155500;158420.0000000;158430.0000000;158380.0000000;158410.0000000
RIH3;1;20130108;155600;158390.0000000;158410.0000000;158380.0000000;158390.0000000
RIH3;1;20130108;155700;158390.0000000;158400.0000000;158370.0000000;158380.0000000
RIH3;1;20130108;155800;158380.0000000;158400.0000000;158350.0000000;158350.0000000
RIH3;1;20130108;155900;158350.0000000;158360.0000000;158240.0000000;158270.0000000
RIH3;1;20130108;160000;158270.0000000;158280.0000000;158120.0000000;158160.0000000
RIH3;1;20130108;160100;158160.0000000;158190.0000000;158140.0000000;158180.0000000
RIH3;1;20130108;160200;158180.0000000;158190.0000000;158090.0000000;158110.0000000
RIH3;1;20130108;160300;158120.0000000;158180.0000000;158110.0000000;158140.0000000
RIH3;1;20130108;160400;158140.0000000;158150.0000000;158090.0000000;158100.0000000
RIH3;1;20130108;160500;158110.0000000;158140.0000000;158090.0000000;158120.0000000
RIH3;1;20130108;160600;158110.0000000;158150.0000000;158100.0000000;158140.0000000
RIH3;1;20130108;160700;158140.0000000;158170.0000000;158130.0000000;158170.0000000
RIH3;1;20130108;160800;158170.0000000;158190.0000000;158150.0000000;158190.0000000
RIH3;1;20130108;160900;158190.0000000;158200.0000000;158150.0000000;158150.0000000
RIH3;1;20130108;161000;158150.0000000;158160.0000000;158120.0000000;158130.0000000
RIH3;1;20130108;161100;158130.0000000;158150.0000000;158110.0000000;158140.0000000
RIH3;1;20130108;161200;158130.0000000;158160.0000000;158120.0000000;158160.0000000
RIH3;1;20130108;161300;158160.0000000;158170.0000000;158110.0000000;158130.0000000
RIH3;1;20130108;161400;158130.0000000;158150.0000000;158110.0000000;158130.0000000
RIH3;1;20130108;161500;158130.0000000;158200.0000000;158120.0000000;158190.0000000
RIH3;1;20130108;161600;158180.0000000;158190.0000000;158150.0000000;158170.0000000
RIH3;1;20130108;161700;158160.0000000;158180.0000000;158140.0000000;158140.0000000
RIH3;1;20130108;161800;158150.0000000;158160.0000000;158120.0000000;158150.0000000
RIH3;1;20130108;161900;158160.0000000;158160.0000000;158130.0000000;158150.0000000
RIH3;1;20130108;162000;158140.0000000;158160.0000000;158080.0000000;158080.0000000
RIH3;1;20130108;162100;158100.0000000;158100.0000000;157930.0000000;157950.0000000
RIH3;1;20130108;162200;157960.0000000;158000.0000000;157950.0000000;158000.0000000
RIH3;1;20130108;162300;158000.0000000;158000.0000000;157930.0000000;157950.0000000
RIH3;1;20130108;162400;157960.0000000;157970.0000000;157930.0000000;157930.0000000
RIH3;1;20130108;162500;157940.0000000;157960.0000000;157840.0000000;157890.0000000
RIH3;1;20130108;162600;157870.0000000;157900.0000000;157770.0000000;157800.0000000
RIH3;1;20130108;162700;157820.0000000;157850.0000000;157720.0000000;157760.0000000
RIH3;1;20130108;162800;157760.0000000;157760.0000000;157720.0000000;157740.0000000
RIH3;1;20130108;162900;157740.0000000;157740.0000000;157650.0000000;157710.0000000
RIH3;1;20130108;163000;157710.0000000;157720.0000000;157680.0000000;157710.0000000
RIH3;1;20130108;163100;157720.0000000;157790.0000000;157710.0000000;157780.0000000
RIH3;1;20130108;163200;157780.0000000;157810.0000000;157770.0000000;157790.0000000
RIH3;1;20130108;163300;157800.0000000;157840.0000000;157780.0000000;157820.0000000
RIH3;1;20130108;163400;157810.0000000;157830.0000000;157780.0000000;157790.0000000
RIH3;1;20130108;163500;157790.0000000;157800.0000000;157770.0000000;157780.0000000
RIH3;1;20130108;163600;157780.0000000;157800.0000000;157770.0000000;157800.0000000
RIH3;1;20130108;163700;157800.0000000;157840.0000000;157770.0000000;157780.0000000
RIH3;1;20130108;163800;157780.0000000;157780.0000000;157720.0000000;157740.0000000
RIH3;1;20130108;163900;157750.0000000;157780.0000000;157740.0000000;157760.0000000
RIH3;1;20130108;164000;157770.0000000;157810.0000000;157770.0000000;157780.0000000
RIH3;1;20130108;164100;157780.0000000;157800.0000000;157700.0000000;157720.0000000
RIH3;1;20130108;164200;157720.0000000;157750.0000000;157660.0000000;157750.0000000
RIH3;1;20130108;164300;157740.0000000;157750.0000000;157700.0000000;157730.0000000
RIH3;1;20130108;164400;157730.0000000;157770.0000000;157680.0000000;157760.0000000
RIH3;1;20130108;164500;157760.0000000;157800.0000000;157700.0000000;157770.0000000
RIH3;1;20130108;164600;157770.0000000;157780.0000000;157700.0000000;157720.0000000
RIH3;1;20130108;164700;157720.0000000;157740.0000000;157610.0000000;157660.0000000
RIH3;1;20130108;164800;157650.0000000;157710.0000000;157650.0000000;157680.0000000
RIH3;1;20130108;164900;157680.0000000;157740.0000000;157670.0000000;157710.0000000
RIH3;1;20130108;165000;157730.0000000;157740.0000000;157700.0000000;157740.0000000
RIH3;1;20130108;165100;157740.0000000;157780.0000000;157710.0000000;157750.0000000
RIH3;1;20130108;165200;157740.0000000;157750.0000000;157730.0000000;157750.0000000
RIH3;1;20130108;165300;157740.0000000;157790.0000000;157730.0000000;157730.0000000
RIH3;1;20130108;165400;157740.0000000;157760.0000000;157710.0000000;157720.0000000
RIH3;1;20130108;165500;157710.0000000;157730.0000000;157700.0000000;157720.0000000
RIH3;1;20130108;165600;157730.0000000;157760.0000000;157710.0000000;157740.0000000
RIH3;1;20130108;165700;157750.0000000;157770.0000000;157720.0000000;157760.0000000
RIH3;1;20130108;165800;157770.0000000;157770.0000000;157730.0000000;157750.0000000
RIH3;1;20130108;165900;157740.0000000;157800.0000000;157740.0000000;157790.0000000
RIH3;1;20130108;170000;157790.0000000;157810.0000000;157760.0000000;157810.0000000
RIH3;1;20130108;170100;157810.0000000;157820.0000000;157770.0000000;157790.0000000
RIH3;1;20130108;170200;157800.0000000;157840.0000000;157800.0000000;157830.0000000
RIH3;1;20130108;170300;157830.0000000;157840.0000000;157800.0000000;157830.0000000
RIH3;1;20130108;170400;157820.0000000;157840.0000000;157760.0000000;157790.0000000
RIH3;1;20130108;170500;157800.0000000;157810.0000000;157680.0000000;157700.0000000
RIH3;1;20130108;170600;157710.0000000;157780.0000000;157700.0000000;157770.0000000
RIH3;1;20130108;170700;157770.0000000;157790.0000000;157580.0000000;157600.0000000
RIH3;1;20130108;170800;157610.0000000;157670.0000000;157590.0000000;157670.0000000
RIH3;1;20130108;170900;157650.0000000;157700.0000000;157610.0000000;157690.0000000
RIH3;1;20130108;171000;157670.0000000;157680.0000000;157630.0000000;157630.0000000
RIH3;1;20130108;171100;157630.0000000;157640.0000000;157580.0000000;157620.0000000
RIH3;1;20130108;171200;157620.0000000;157660.0000000;157610.0000000;157610.0000000
RIH3;1;20130108;171300;157620.0000000;157650.0000000;157610.0000000;157640.0000000
RIH3;1;20130108;171400;157640.0000000;157700.0000000;157630.0000000;157660.0000000
RIH3;1;20130108;171500;157660.0000000;157690.0000000;157640.0000000;157660.0000000
RIH3;1;20130108;171600;157660.0000000;157690.0000000;157640.0000000;157680.0000000
RIH3;1;20130108;171700;157690.0000000;157740.0000000;157680.0000000;157720.0000000
RIH3;1;20130108;171800;157740.0000000;157750.0000000;157720.0000000;157730.0000000
RIH3;1;20130108;171900;157740.0000000;157770.0000000;157730.0000000;157730.0000000
RIH3;1;20130108;172000;157730.0000000;157740.0000000;157670.0000000;157690.0000000
RIH3;1;20130108;172100;157700.0000000;157710.0000000;157670.0000000;157680.0000000
RIH3;1;20130108;172200;157690.0000000;157730.0000000;157660.0000000;157730.0000000
RIH3;1;20130108;172300;157720.0000000;157760.0000000;157680.0000000;157690.0000000
RIH3;1;20130108;172400;157700.0000000;157740.0000000;157690.0000000;157720.0000000
RIH3;1;20130108;172500;157720.0000000;157720.0000000;157680.0000000;157680.0000000
RIH3;1;20130108;172600;157680.0000000;157700.0000000;157660.0000000;157670.0000000
RIH3;1;20130108;172700;157670.0000000;157700.0000000;157660.0000000;157690.0000000
RIH3;1;20130108;172800;157690.0000000;157710.0000000;157670.0000000;157700.0000000
RIH3;1;20130108;172900;157700.0000000;157700.0000000;157670.0000000;157690.0000000
RIH3;1;20130108;173000;157690.0000000;157690.0000000;157650.0000000;157670.0000000
RIH3;1;20130108;173100;157670.0000000;157700.0000000;157650.0000000;157690.0000000
RIH3;1;20130108;173200;157690.0000000;157690.0000000;157650.0000000;157660.0000000
RIH3;1;20130108;173300;157670.0000000;157690.0000000;157620.0000000;157650.0000000
RIH3;1;20130108;173400;157660.0000000;157680.0000000;157630.0000000;157650.0000000
RIH3;1;20130108;173500;157640.0000000;157690.0000000;157610.0000000;157680.0000000
RIH3;1;20130108;173600;157680.0000000;157710.0000000;157660.0000000;157710.0000000
RIH3;1;20130108;173700;157710.0000000;157730.0000000;157680.0000000;157680.0000000
RIH3;1;20130108;173800;157690.0000000;157780.0000000;157690.0000000;157750.0000000
RIH3;1;20130108;173900;157760.0000000;157810.0000000;157760.0000000;157780.0000000
RIH3;1;20130108;174000;157770.0000000;157800.0000000;157740.0000000;157760.0000000
RIH3;1;20130108;174100;157770.0000000;157790.0000000;157710.0000000;157720.0000000
RIH3;1;20130108;174200;157710.0000000;157720.0000000;157660.0000000;157700.0000000
RIH3;1;20130108;174300;157700.0000000;157730.0000000;157660.0000000;157700.0000000
RIH3;1;20130108;174400;157710.0000000;157710.0000000;157560.0000000;157620.0000000
RIH3;1;20130108;174500;157620.0000000;157660.0000000;157560.0000000;157600.0000000
RIH3;1;20130108;174600;157590.0000000;157630.0000000;157570.0000000;157570.0000000
RIH3;1;20130108;174700;157580.0000000;157600.0000000;157560.0000000;157590.0000000
RIH3;1;20130108;174800;157580.0000000;157610.0000000;157560.0000000;157600.0000000
RIH3;1;20130108;174900;157590.0000000;157610.0000000;157570.0000000;157600.0000000
RIH3;1;20130108;175000;157600.0000000;157610.0000000;157530.0000000;157550.0000000
RIH3;1;20130108;175100;157550.0000000;157610.0000000;157540.0000000;157580.0000000
RIH3;1;20130108;175200;157580.0000000;157590.0000000;157540.0000000;157540.0000000
RIH3;1;20130108;175300;157540.0000000;157550.0000000;157520.0000000;157530.0000000
RIH3;1;20130108;175400;157530.0000000;157550.0000000;157470.0000000;157490.0000000
RIH3;1;20130108;175500;157490.0000000;157550.0000000;157440.0000000;157510.0000000
RIH3;1;20130108;175600;157510.0000000;157540.0000000;157490.0000000;157510.0000000
RIH3;1;20130108;175700;157520.0000000;157560.0000000;157480.0000000;157510.0000000
RIH3;1;20130108;175800;157510.0000000;157510.0000000;157480.0000000;157490.0000000
RIH3;1;20130108;175900;157480.0000000;157490.0000000;157440.0000000;157480.0000000
RIH3;1;20130108;180000;157470.0000000;157480.0000000;157350.0000000;157360.0000000
RIH3;1;20130108;180100;157360.0000000;157390.0000000;157310.0000000;157350.0000000
RIH3;1;20130108;180200;157350.0000000;157360.0000000;157310.0000000;157320.0000000
RIH3;1;20130108;180300;157320.0000000;157330.0000000;157200.0000000;157280.0000000
RIH3;1;20130108;180400;157280.0000000;157350.0000000;157280.0000000;157350.0000000
RIH3;1;20130108;180500;157360.0000000;157390.0000000;157350.0000000;157380.0000000
RIH3;1;20130108;180600;157390.0000000;157390.0000000;157360.0000000;157380.0000000
RIH3;1;20130108;180700;157380.0000000;157430.0000000;157380.0000000;157400.0000000
RIH3;1;20130108;180800;157410.0000000;157410.0000000;157380.0000000;157400.0000000
RIH3;1;20130108;180900;157390.0000000;157430.0000000;157380.0000000;157430.0000000
RIH3;1;20130108;181000;157430.0000000;157430.0000000;157290.0000000;157320.0000000
RIH3;1;20130108;181100;157340.0000000;157500.0000000;157330.0000000;157480.0000000
RIH3;1;20130108;181200;157470.0000000;157500.0000000;157410.0000000;157470.0000000
RIH3;1;20130108;181300;157460.0000000;157540.0000000;157440.0000000;157540.0000000
RIH3;1;20130108;181400;157540.0000000;157550.0000000;157510.0000000;157530.0000000
RIH3;1;20130108;181500;157530.0000000;157530.0000000;157460.0000000;157460.0000000
RIH3;1;20130108;181600;157450.0000000;157530.0000000;157430.0000000;157530.0000000
RIH3;1;20130108;181700;157520.0000000;157520.0000000;157430.0000000;157430.0000000
RIH3;1;20130108;181800;157430.0000000;157460.0000000;157410.0000000;157430.0000000
RIH3;1;20130108;181900;157430.0000000;157500.0000000;157420.0000000;157460.0000000
RIH3;1;20130108;182000;157460.0000000;157460.0000000;157410.0000000;157420.0000000
RIH3;1;20130108;182100;157420.0000000;157450.0000000;157410.0000000;157440.0000000
RIH3;1;20130108;182200;157440.0000000;157490.0000000;157430.0000000;157460.0000000
RIH3;1;20130108;182300;157470.0000000;157490.0000000;157440.0000000;157480.0000000
RIH3;1;20130108;182400;157490.0000000;157520.0000000;157470.0000000;157510.0000000
RIH3;1;20130108;182500;157510.0000000;157520.0000000;157480.0000000;157480.0000000
RIH3;1;20130108;182600;157480.0000000;157500.0000000;157460.0000000;157460.0000000
RIH3;1;20130108;182700;157460.0000000;157500.0000000;157420.0000000;157470.0000000
RIH3;1;20130108;182800;157480.0000000;157570.0000000;157480.0000000;157560.0000000
RIH3;1;20130108;182900;157570.0000000;157590.0000000;157540.0000000;157590.0000000
RIH3;1;20130108;183000;157570.0000000;157650.0000000;157560.0000000;157610.0000000
RIH3;1;20130108;183100;157620.0000000;157640.0000000;157570.0000000;157630.0000000
RIH3;1;20130108;183200;157620.0000000;157660.0000000;157590.0000000;157630.0000000
RIH3;1;20130108;183300;157640.0000000;157660.0000000;157610.0000000;157620.0000000
RIH3;1;20130108;183400;157620.0000000;157700.0000000;157620.0000000;157640.0000000
RIH3;1;20130108;183500;157640.0000000;157690.0000000;157610.0000000;157680.0000000
RIH3;1;20130108;183600;157680.0000000;157710.0000000;157670.0000000;157690.0000000
RIH3;1;20130108;183700;157700.0000000;157710.0000000;157670.0000000;157680.0000000
RIH3;1;20130108;183800;157690.0000000;157720.0000000;157670.0000000;157720.0000000
RIH3;1;20130108;183900;157720.0000000;157730.0000000;157690.0000000;157730.0000000
RIH3;1;20130108;184000;157730.0000000;157730.0000000;157670.0000000;157670.0000000
RIH3;1;20130108;184100;157690.0000000;157690.0000000;157640.0000000;157660.0000000
RIH3;1;20130108;184200;157650.0000000;157680.0000000;157650.0000000;157660.0000000
RIH3;1;20130108;184300;157650.0000000;157680.0000000;157640.0000000;157650.0000000
RIH3;1;20130108;184400;157650.0000000;157680.0000000;157590.0000000;157640.0000000
RIH3;1;20130108;190000;157500.0000000;157540.0000000;157220.0000000;157350.0000000
RIH3;1;20130108;190100;157330.0000000;157440.0000000;157280.0000000;157430.0000000
RIH3;1;20130108;190200;157440.0000000;157450.0000000;157340.0000000;157390.0000000
RIH3;1;20130108;190300;157400.0000000;157400.0000000;157300.0000000;157380.0000000
RIH3;1;20130108;190400;157380.0000000;157390.0000000;157300.0000000;157320.0000000
RIH3;1;20130108;190500;157310.0000000;157340.0000000;157260.0000000;157290.0000000
RIH3;1;20130108;190600;157290.0000000;157290.0000000;157210.0000000;157250.0000000
RIH3;1;20130108;190700;157250.0000000;157300.0000000;157200.0000000;157260.0000000
RIH3;1;20130108;190800;157250.0000000;157270.0000000;157200.0000000;157240.0000000
RIH3;1;20130108;190900;157240.0000000;157330.0000000;157230.0000000;157320.0000000
RIH3;1;20130108;191000;157310.0000000;157320.0000000;157220.0000000;157260.0000000
RIH3;1;20130108;191100;157260.0000000;157300.0000000;157240.0000000;157270.0000000
RIH3;1;20130108;191200;157270.0000000;157280.0000000;157240.0000000;157270.0000000
RIH3;1;20130108;191300;157260.0000000;157260.0000000;157210.0000000;157230.0000000
RIH3;1;20130108;191400;157230.0000000;157230.0000000;157110.0000000;157110.0000000
RIH3;1;20130108;191500;157110.0000000;157150.0000000;157030.0000000;157060.0000000
RIH3;1;20130108;191600;157060.0000000;157060.0000000;156940.0000000;156980.0000000
RIH3;1;20130108;191700;156970.0000000;157030.0000000;156950.0000000;156960.0000000
RIH3;1;20130108;191800;156980.0000000;157000.0000000;156950.0000000;156970.0000000
RIH3;1;20130108;191900;156990.0000000;157020.0000000;156970.0000000;157020.0000000
RIH3;1;20130108;192000;157000.0000000;157020.0000000;156910.0000000;156970.0000000
